movie_id,character_name,gender,archetype
557,Peter Parker SpiderMan,2,1
557,Norman Osborn Green Goblin,2,8
557,Mary Jane Watson,1,2
557,Harry Osborn,2,5
557,May Parker,1,2
557,J Jonah Jameson,2,7
557,Ben Parker,2,3
557,Flash Thompson,2,4
557,Joseph Robbie Robertson,2,0
557,Carjacker,2,4
557,Betty Brant,1,0
557,Dr Mendell Stromm,2,0
557,Bone Saw McGraw,2,4
557,CheckIn Girl,1,0
557,Punk Rock Girl,1,0
557,Ring Announcer,2,0
557,Hoffman,2,0
557,Tugboat Captain,2,0
557,Maximilian Fargas,2,0
557,Simkins,1,0
557,Henry Balkan,2,0
557,General Slocum,2,0
557,Teacher,0,0
557,Subway Guitarist,2,0
557,Cop at Carjacking,1,0
557,Lab Tour Guide,1,0
557,Wrestling Promoter,2,0
557,Wrestling Arena Guard,0,0
557,Flash's Crony,2,0
557,Doctor,0,0
557,Nurse,1,0
557,Heckler,2,0
557,Cop at Fire,2,0
557,Mother at Fire,1,0
557,Cabbie,2,0
557,Opinionated Cop,0,0
557,Surly Truck Driver,2,0
557,Philip Watson,2,0
557,Chaperone in Tram,0,0
557,Girl in Tram,1,0
557,Boy in Tram,2,0
557,Crying Girl in Tram ,1,0
557,World Unity Festival Attendant ,2,0
557,Mugger ,2,0
557,Screaming Wrestler ,2,0
557,Project Coordinator,0,0
557,Madeline Watson,1,0
557,Billy's Mom,1,0
557,Fireman,2,0
557,Young Lady at Fire,0,0
