chars,Thomas A. Anderson ,Morpheus,Trinity,Agent Smith,Cypher,Oracle,Tank,Agent Brown,Agent Jones,Apoc,Switch,Dozer,Mouse,DuJour,Rhineheart,Choi,Priestess,Spoon Boy,Potential,Lieutenant,FedEx Man,Businessman,Woman in Red,Old Man,Blind Man,Security Guard,Guard,Cop Who Captures Neo,Big Cop,Cop,Parking Cop
Thomas A. Anderson ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morpheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agent Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cypher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agent Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agent Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dozer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DuJour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhineheart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Choi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Priestess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spoon Boy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lieutenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FedEx Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Businessman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woman in Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Old Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blind Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Security Guard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cop Who Captures Neo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Cop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parking Cop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,