chars,Agent K,James Edwards / Agent J,Dr. Laurel Weaver / Agent L,Edgar / The Bug,Chief Zed,Jack Jeebs,Beatrice,Gentle Rosenburg the Arquillian Jeweler,Van driver,Jose,Arquillian,INS agent Janus,Agent D,2nd Lt. Jake Jensen,Mikey,Perp,Zap-Em Man,Mr. Redgick,Mrs. Redgick,Passport Officer,News Vendor,Cop in Morgue,Police Inspector,Tow Truck Driver,Morgue Attendant,MIB Agent Bee,Cook,INS Agent,INS Agent,NYPD sergeant,Security Guard,Mrs. Edelson,Baseball Player,First Contact Alien,First Contact Alien,2nd First Contact Alien,Alien Father,Alien Son,Scared Guy,Frank the Pug (voice),Rosenberg Alien (voice),Worm Guy (voice),Worm Guy (voice),Worm Guy (voice),Worm Guy (voice)
Agent K,
James Edwards / Agent J,
Dr. Laurel Weaver / Agent L,
Edgar / The Bug,
Chief Zed,
Jack Jeebs,
Beatrice,
Gentle Rosenburg the Arquillian Jeweler,
Van driver,
Jose,
Arquillian,
INS agent Janus,
Agent D,
2nd Lt. Jake Jensen,
Mikey,
Perp,
Zap-Em Man,
Mr. Redgick,
Mrs. Redgick,
Passport Officer,
News Vendor,
Cop in Morgue,
Police Inspector,
Tow Truck Driver,
Morgue Attendant,
MIB Agent Bee,
Cook,
INS Agent,
INS Agent,
NYPD sergeant,
Security Guard,
Mrs. Edelson,
Baseball Player,
First Contact Alien,
First Contact Alien,
2nd First Contact Alien,
Alien Father,
Alien Son,
Scared Guy,
Frank the Pug (voice),
Rosenberg Alien (voice),
Worm Guy (voice),
Worm Guy (voice),
Worm Guy (voice),
Worm Guy (voice),
