chars,Luke Skywalker,Han Solo,Princess Leia Organa,Grand Moff Tarkin,Obi-Wan "Ben" Kenobi,C-3PO,R2-D2,Chewbacca,Darth Vader (performer),Darth Vader (voice),Uncle Owen,Aunt Beru,Chief Jawa,General Dodonna,General Willard,Red Leader,Red Two (Wedge Antilles),Red Three (Biggs Darklighter),Red Four (John "D"),Red Six (Porkins),Gold Leader,Gold Two,Gold Five,General Taggi,General Motti,Commander #1,Stormtrooper,Red Two, Wedge Antilles (voice) (uncredited),Boba Fett (special edition) (uncredited),Stormtrooper (voice) (uncredited),Stormtrooper (uncredited),Cantina Alien (uncredited),Cantina Alien (uncredited),Greedo (uncredited),Nabrun Leids (uncredited),Wuher (uncredited),Drifter (Red 12) (uncredited),Cantina Patron (uncredited),Stormtrooper (uncredited),Wioslea (uncredited),Dr. Evazan (uncredited),Cantina Patron (uncredited),Greedo (uncredited),Hrchek Kal Fas (uncredited),Jawa (uncredited),Stormtrooper / Tusken Raider / Death Star Trooper / Garouf Lafoe (uncredited),Jawa (uncredited),Garindan (uncredited),Djas Puhr (uncredited),Death Star Trooper (uncredited),Stormtrooper with Binoculars (uncredited),Cantina Patron (uncredited),Death Star Trooper (uncredited),Kabe (uncredited),Kabe / Jawa / GONK Droid (uncredited),Cantina Patron (uncredited),Stormtrooper (special edition) (uncredited),Stormtrooper (uncredited),Leia's Rebel Escort (uncredited),Stormtrooper (uncredited)
Luke Skywalker,
Han Solo,
Princess Leia Organa,
Grand Moff Tarkin,
Obi-Wan "Ben" Kenobi,
C-3PO,
R2-D2,
Chewbacca,
Darth Vader (performer),
Darth Vader (voice),
Uncle Owen,
Aunt Beru,
Chief Jawa,
General Dodonna,
General Willard,
Red Leader,
Red Two (Wedge Antilles),
Red Three (Biggs Darklighter),
Red Four (John "D"),
Red Six (Porkins),
Gold Leader,
Gold Two,
Gold Five,
General Taggi,
General Motti,
Commander #1,
Stormtrooper,
Red Two, Wedge Antilles (voice) (uncredited),
Boba Fett (special edition) (uncredited),
Stormtrooper (voice) (uncredited),
Stormtrooper (uncredited),
Cantina Alien (uncredited),
Cantina Alien (uncredited),
Greedo (uncredited),
Nabrun Leids (uncredited),
Wuher (uncredited),
Drifter (Red 12) (uncredited),
Cantina Patron (uncredited),
Stormtrooper (uncredited),
Wioslea (uncredited),
Dr. Evazan (uncredited),
Cantina Patron (uncredited),
Greedo (uncredited),
Hrchek Kal Fas (uncredited),
Jawa (uncredited),
Stormtrooper / Tusken Raider / Death Star Trooper / Garouf Lafoe (uncredited),
Jawa (uncredited),
Garindan (uncredited),
Djas Puhr (uncredited),
Death Star Trooper (uncredited),
Stormtrooper with Binoculars (uncredited),
Cantina Patron (uncredited),
Death Star Trooper (uncredited),
Kabe (uncredited),
Kabe / Jawa / GONK Droid (uncredited),
Cantina Patron (uncredited),
Stormtrooper (special edition) (uncredited),
Stormtrooper (uncredited),
Leia's Rebel Escort (uncredited),
Stormtrooper (uncredited),
